row_ID,final_price
43264,4121.729
43265,9120.286
43266,4142.6274
43267,2057.7334
43268,5031.2207
43269,4092.968
43270,3657.3506
43271,2956.6526
43272,233.91689
43273,9601.299
43274,3448.531
43275,771.06586
43276,94.001625
43277,1736.6477
43278,11557.869
43279,1895.5927
43280,10768.869
43281,178.43068
43282,4517.098
43283,3457.1455
43284,5825.669
43285,116.68614
43286,482.8789
43287,6188.888
43288,6386.6045
43289,597.9064
43290,295.29935
43291,-294.59424
43292,4355.3447
43293,3072.376
43294,1849.6859
43295,2426.3298
43296,3870.8147
43297,2291.7417
43298,15670.157
43299,5343.237
43300,41.414234
43301,4942.1045
43302,14760.535
43303,4364.495
43304,5767.603
43305,4694.7983
43306,6672.592
43307,2153.83
43308,1101.7358
43309,6441.6626
43310,13054.475
43311,1584.18
43312,84.69207
43313,5778.8237
43314,61.340492
43315,176.65875
43316,5388.9834
43317,1573.3018
43318,7814.613
43319,2852.7158
43320,88.3621
43321,401.7088
43322,5063.67
43323,147.19394
43324,140.02191
43325,6707.114
43326,9199.5205
43327,238.09093
43328,112.07515
43329,3127.63
43330,4013.9253
43331,1598.7748
43332,1866.2754
43333,92.13804
43334,2395.3325
43335,3569.4773
43336,2028.0099
43337,526.5057
43338,1692.5989
43339,3701.406
43340,5219.9727
43341,2421.5356
43342,1113.926
43343,7178.147
43344,3008.3127
43345,3166.263
43346,997.34485
43347,2339.6719
43348,3686.4087
43349,1584.18
43350,5724.478
43351,3710.0015
43352,113.578674
43353,18535.92
43354,8766.759
43355,8193.745
43356,2251.1904
43357,5540.3726
43358,3084.1404
43359,5095.8374
43360,3225.938
43361,2130.4128
43362,10850.225
43363,8379.77
43364,6503.0
43365,2861.362
43366,5131.099
43367,2032.3662
43368,5084.4033
43369,13184.793
43370,1693.27
43371,8348.304
43372,5569.2334
43373,118.004524
43374,446.91113
43375,8369.498
43376,771.06586
43377,3682.6262
43378,8468.536
43379,3322.7039
43380,3319.0757
43381,3408.2085
43382,6963.4946
43383,6160.005
43384,5097.0605
43385,7009.931
43386,136.71037
43387,5671.268
43388,3488.4478
43389,2880.3865
43390,7021.6045
43391,7924.7363
43392,4115.2715
43393,3186.7825
43394,5153.279
43395,12540.906
43396,3166.977
43397,168.13712
43398,7319.1196
43399,3673.6182
43400,1943.8184
43401,1962.6951
43402,8414.88
43403,10891.798
43404,2012.114
43405,9777.535
43406,4029.9744
43407,5160.1377
43408,4260.067
43409,4311.845
43410,3898.244
43411,203.8484
43412,6126.5205
43413,7414.7925
43414,1980.2726
43415,525.7367
43416,789.51
43417,6188.1787
43418,5101.636
43419,1960.53
43420,12809.6875
43421,1693.0913
43422,5231.2026
43423,13747.287
43424,3517.9626
43425,4468.488
43426,4475.248
43427,11238.203
43428,1142.6678
43429,2616.2314
43430,4063.1594
43431,6040.09
43432,899.7089
43433,2283.516
43434,273.07327
43435,1764.7562
43436,8440.462
43437,4804.522
43438,6097.8047
43439,5753.609
43440,99.99255
43441,12546.43
43442,5295.89
43443,10292.761
43444,2353.9634
43445,116.68614
43446,5648.298
43447,6496.06
43448,14362.938
43449,5170.96
43450,2131.9248
43451,3903.4785
43452,2957.4697
43453,9235.797
43454,7324.7266
43455,6988.6294
43456,10222.173
43457,3584.9705
43458,7155.0557
43459,7212.893
43460,10990.34
43461,128.8506
43462,6173.162
43463,3391.452
43464,3008.8945
43465,3583.3162
43466,4123.6377
43467,7570.1577
43468,4492.916
43469,2497.5005
43470,117.08153
43471,376.38672
43472,5078.8696
43473,9834.201
43474,3043.222
43475,5405.133
43476,1234.1302
43477,1305.4448
43478,4921.4653
43479,2434.3882
43480,92.240814
43481,5994.0405
43482,6146.992
43483,2143.318
43484,5972.878
43485,1088.0165
43486,59.9929
43487,2653.3398
43488,8142.6597
43489,6841.3745
43490,857.9071
43491,5190.2593
43492,3638.9592
43493,4217.679
43494,1976.1063
43495,4886.955
43496,5089.5083
43497,2541.4976
43498,2738.0364
43499,193.87784
43500,150.48416
43501,1741.7225
43502,1748.6351
43503,7032.1904
43504,5496.407
43505,1906.7533
43506,6715.8115
43507,3094.0125
43508,1855.3796
43509,5534.0747
43510,5410.679
43511,5099.107
43512,3352.2908
43513,5054.34
43514,2194.1157
43515,1348.4629
43516,19596.123
43517,2857.7026
43518,4925.854
43519,4275.6304
43520,3414.5754
43521,4348.0684
43522,10333.961
43523,3967.8992
43524,3103.5686
43525,313.3975
43526,1051.7948
43527,1920.2329
43528,6085.321
43529,13115.371
43530,156.58261
43531,481.67908
43532,2745.1658
43533,4443.9014
43534,4398.046
43535,83.57315
43536,3999.8618
43537,5565.171
43538,3674.0125
43539,6089.5654
43540,6063.8076
43541,1804.9471
43542,6546.645
43543,2586.0044
43544,5743.7705
43545,5571.4927
43546,4302.8076
43547,15085.165
43548,3338.8064
43549,16260.771
43550,117.08153
43551,2321.5686
43552,8054.106
43553,2934.0642
43554,273.07327
43555,2171.3079
43556,1835.1309
43557,2198.6458
43558,87.649796
43559,4741.7007
43560,6910.996
43561,1643.1177
43562,9375.449
43563,4457.8315
43564,12606.684
43565,2233.5012
43566,206.24136
43567,15696.516
43568,12990.1455
43569,5264.781
43570,4525.6562
43571,3376.227
43572,5555.3
43573,12870.215
43574,5494.3135
43575,11100.06
43576,5860.883
43577,632.18787
43578,273.07327
43579,11889.8125
43580,5506.6655
43581,9027.228
43582,19742.621
43583,2538.2761
43584,2059.1553
43585,4030.0386
43586,53.56857
43587,8366.008
43588,4771.33
43589,5130.381
43590,10887.483
43591,6500.6523
43592,2310.763
43593,14567.802
43594,5924.9194
43595,4041.118
43596,5752.8364
43597,8275.578
43598,633.255
43599,142.2645
43600,3479.1558
43601,13007.208
43602,11313.149
43603,6927.4487
43604,3552.0059
43605,2526.1572
43606,3491.0632
43607,2362.4443
43608,2973.4075
43609,1055.0873
43610,2962.6755
43611,5479.0713
43612,8150.7617
43613,10277.886
43614,1736.6477
43615,11003.033
43616,13453.5
43617,5731.6567
43618,6867.558
43619,7052.5977
43620,5209.7983
43621,763.0584
43622,5622.673
43623,6480.4414
43624,4392.6016
43625,2497.9805
43626,79.59054
43627,2328.5505
43628,3330.0273
43629,1736.6477
43630,4755.9097
43631,3190.985
43632,4414.8276
43633,1234.1302
43634,320.08636
43635,14750.85
43636,4935.87
43637,171.03436
43638,10307.629
43639,4042.408
43640,2664.5178
43641,265.25912
43642,3665.7192
43643,9268.139
43644,2687.5713
43645,3023.3418
43646,6337.5894
43647,4673.685
43648,8947.449
43649,5190.208
43650,9734.511
43651,3162.5005
43652,2549.1108
43653,10453.99
43654,5956.727
43655,4204.863
43656,13264.371
43657,1285.9961
43658,228.82797
43659,5188.419
43660,6458.1367
43661,2831.6282
43662,7074.738
43663,5527.5586
43664,15238.203
43665,308.87778
43666,4069.3323
43667,3903.8784
43668,4518.791
43669,12944.401
43670,6222.5186
43671,6174.6323
43672,12865.859
43673,2286.9407
43674,2892.833
43675,5712.666
43676,1135.3801
43677,6719.102
43678,2596.4578
43679,14973.872
43680,3019.181
43681,12277.939
43682,6342.1987
43683,6465.0757
43684,2892.833
43685,4881.779
43686,3016.1162
43687,-380.50937
43688,6651.6284
43689,2980.336
43690,5542.9
43691,28102.19
43692,8197.287
43693,3083.6804
43694,2698.9727
43695,334.40347
43696,8612.248
43697,1879.6328
43698,2657.6985
43699,6896.1484
43700,4438.0
43701,970.88544
43702,1657.2069
43703,2272.075
43704,3694.9766
43705,4231.81
43706,4422.655
43707,678.3753
43708,2059.5173
43709,7439.105
43710,158.45134
43711,3262.7847
43712,5075.5796
43713,282.8081
43714,5118.3506
43715,6081.0337
43716,7390.461
43717,364.02362
43718,1415.4647
43719,430.33765
43720,6722.6963
43721,12598.652
43722,3328.2935
43723,1647.5624
43724,5868.3765
43725,5510.367
43726,10020.839
43727,4899.8657
43728,5624.113
43729,5172.4004
43730,377.98334
43731,4029.0234
43732,9028.377
43733,2667.8977
43734,3930.7588
43735,-176.91608
43736,12480.167
43737,2940.007
43738,6921.9893
43739,17624.66
43740,5758.6226
43741,4636.872
43742,13637.415
43743,9128.575
43744,6237.092
43745,5427.544
43746,2342.0886
43747,5172.9155
43748,1332.194
43749,14524.552
43750,2478.1162
43751,1948.4948
43752,10459.457
43753,150.48416
43754,5254.215
43755,1895.5927
43756,13697.841
43757,1643.8867
43758,2052.444
43759,5395.2236
43760,2954.8281
43761,765.40155
43762,2956.6526
43763,1299.4502
43764,4646.872
43765,310.70755
43766,9915.844
43767,664.6856
43768,9608.082
43769,3626.1506
43770,11738.799
43771,5872.7314
43772,8090.091
43773,11131.46
43774,3443.8857
43775,3099.2603
43776,6890.0933
43777,308.87778
43778,917.7956
43779,3330.0273
43780,4203.908
43781,3148.0396
43782,8564.515
43783,1631.6959
43784,5259.6816
43785,7110.026
43786,4484.916
43787,177.86955
43788,2852.691
43789,220.86441
43790,1835.8203
43791,3330.0273
43792,162.51369
43793,2577.601
43794,7828.1465
43795,4590.613
43796,17151.957
43797,5202.8433
43798,3293.9792
43799,11911.874
43800,2793.216
43801,5465.8203
43802,5997.395
43803,3198.7715
43804,3581.3218
43805,5823.014
43806,5358.703
43807,9675.148
43808,5900.348
43809,5099.536
43810,286.71317
43811,908.3989
43812,3564.4749
43813,4948.2383
43814,5777.472
43815,235.64296
43816,1148.5923
43817,8935.784
43818,4442.139
43819,2919.504
43820,764.29987
43821,3883.7925
43822,4332.6533
43823,8075.5205
43824,3882.4224
43825,4657.8003
43826,11774.665
43827,2864.07
43828,8038.9897
43829,911.8216
43830,3469.9812
43831,6473.263
43832,2606.3635
43833,5561.991
43834,4072.0112
43835,939.17413
43836,11669.475
43837,8407.275
43838,6166.8735
43839,6004.3423
43840,14474.131
43841,1011.8658
43842,6959.051
43843,4723.4976
43844,6665.566
43845,1582.9595
43846,7243.3745
43847,1741.2899
43848,3706.2012
43849,61.776146
43850,5350.142
43851,1978.4312
43852,5309.068
43853,3888.593
43854,2077.8992
43855,3798.1287
43856,2167.6577
43857,255.50804
43858,885.8833
43859,5336.9907
43860,150.48416
43861,6502.0874
43862,482.20715
43863,1298.9874
43864,14930.102
43865,3879.892
43866,3390.189
43867,5382.4985
43868,2514.0957
43869,3566.3938
43870,5440.576
43871,5898.1055
43872,3755.9148
43873,6081.0337
43874,9533.615
43875,4987.867
43876,2226.3186
43877,3786.0952
43878,5287.7705
43879,2591.8035
43880,9515.784
43881,5209.0996
43882,9419.614
43883,3679.5107
43884,2161.8796
43885,3550.5747
43886,2474.806
43887,4645.3457
43888,2730.5532
43889,17222.791
43890,3378.0166
43891,13611.816
43892,8361.842
43893,239.29694
43894,14718.387
43895,5706.365
43896,106.06698
43897,10006.316
43898,9248.651
43899,5929.541
43900,550.36664
43901,1522.8384
43902,8504.225
43903,4775.033
43904,2857.4749
43905,4311.0615
43906,2336.5388
43907,6334.2144
43908,2165.0393
43909,228.82797
43910,7578.395
43911,3346.968
43912,6614.3267
43913,3778.97
43914,1181.0504
43915,8816.879
43916,1876.859
43917,6673.142
43918,4126.669
43919,496.94775
43920,6109.854
43921,130.69193
43922,251.8949
43923,5953.5923
43924,255.50804
43925,1605.0298
43926,5278.5923
43927,7317.3354
43928,150.54857
43929,2844.2896
43930,251.73508
43931,15085.165
43932,7248.1064
43933,12112.02
43934,3736.6934
43935,4583.797
43936,3457.9873
43937,5249.992
43938,3678.6296
43939,4947.1377
43940,25456.912
43941,2796.5679
43942,2500.7397
43943,2594.076
43944,81.38491
43945,3085.438
43946,6692.7607
43947,6380.8013
43948,2249.5332
43949,6078.1704
43950,2113.1663
43951,193.87784
43952,8012.8623
43953,855.8305
43954,11597.618
43955,1784.3119
43956,5723.9526
43957,3475.038
43958,8636.297
43959,2169.3723
43960,-381.2454
43961,6060.2104
43962,13555.423
43963,6170.2
43964,5843.2607
43965,9113.271
43966,3201.051
43967,12746.8125
43968,7264.3823
43969,9884.75
43970,3787.04
43971,11833.891
43972,6320.1816
43973,9559.211
43974,6806.6523
43975,6571.239
43976,1035.5212
43977,16939.293
43978,8759.935
43979,4940.5117
43980,4533.1772
43981,3338.6555
43982,1914.1678
43983,3533.8066
43984,432.81598
43985,5003.487
43986,2197.558
43987,86.44532
43988,6580.1562
43989,7904.174
43990,2234.835
43991,72.53072
43992,130.8887
43993,3283.9773
43994,2492.694
43995,4164.5474
43996,7069.178
43997,13042.491
43998,5552.189
43999,1816.8755
44000,95.23088
44001,5125.7246
44002,4203.5503
44003,4605.9155
44004,7439.105
44005,3488.4478
44006,4811.7954
44007,12116.185
44008,9337.663
44009,8022.8354
44010,5313.5415
44011,2002.9888
44012,3527.626
44013,7826.448
44014,10292.884
44015,2403.4375
44016,4502.2397
44017,4539.3774
44018,2694.3604
44019,5338.845
44020,5081.667
44021,523.01276
44022,4072.5183
44023,3663.4973
44024,2324.651
44025,9775.729
44026,7026.2964
44027,15091.835
44028,255.82347
44029,112.49003
44030,2499.8535
44031,2028.0099
44032,2897.1533
44033,10822.344
44034,5474.2456
44035,626.8583
44036,4339.519
44037,1101.921
44038,5307.198
44039,3387.0073
44040,6464.4463
44041,2516.3203
44042,2174.2173
44043,7118.739
44044,16060.013
44045,4967.5254
44046,6304.9326
44047,1336.3379
44048,258.90915
44049,252.52046
44050,8050.2993
44051,7293.199
44052,2166.9807
44053,240.95816
44054,4967.071
44055,3942.4045
44056,6249.4995
44057,1407.4841
44058,3780.1826
44059,4496.592
44060,5496.135
44061,93.04404
44062,112.59891
44063,8615.126
44064,4163.263
44065,14138.26
44066,255.50804
44067,102.51921
44068,2970.04
44069,513.3557
44070,6385.124
44071,7281.4253
44072,8710.694
44073,2487.4233
44074,6272.599
44075,4419.5396
44076,307.68527
44077,11097.039
44078,9204.77
44079,13831.056
44080,2647.0342
44081,1870.6051
44082,2831.6497
44083,6008.669
44084,3458.815
44085,1786.2002
44086,7982.209
44087,6805.169
44088,250.40627
44089,3954.8225
44090,7170.736
44091,6053.325
44092,15079.213
44093,5666.443
44094,1215.1367
44095,4394.793
44096,4032.4946
44097,8332.601
44098,5271.428
44099,1803.7135
44100,12832.979
44101,641.9247
44102,3062.4163
44103,1278.2727
44104,9268.139
44105,15055.498
44106,5312.973
44107,3811.8516
44108,5184.0527
44109,10872.113
44110,10536.359
44111,6036.0444
44112,63.42433
44113,1955.482
44114,192.33487
44115,1556.1449
44116,11124.238
44117,4773.6445
44118,6512.038
44119,2683.6914
44120,6727.455
44121,7859.9146
44122,2956.7734
44123,240.155
44124,1069.973
44125,29234.174
44126,966.4381
44127,10214.282
44128,57.545444
44129,3225.7332
44130,212.96225
44131,1700.3726
44132,1481.3798
44133,646.90393
44134,2316.834
44135,10558.161
44136,3296.1296
44137,273.07327
44138,93.04404
44139,5240.3535
44140,6415.456
44141,2301.3325
44142,7392.6763
44143,9974.359
44144,5698.985
44145,3668.8152
44146,9887.453
44147,12130.349
44148,3376.3162
44149,3446.8635
44150,5481.8145
44151,129.88425
44152,1938.2168
44153,15661.413
44154,310.50397
44155,1997.6868
44156,246.77827
44157,5562.174
44158,5468.8022
44159,7154.6978
44160,15342.735
44161,7942.1255
44162,8540.672
44163,2591.0276
44164,22401.295
44165,6635.433
44166,2477.2358
44167,240.95816
44168,7692.1113
44169,2169.1821
44170,5854.345
44171,2335.0117
44172,15902.844
44173,377.98334
44174,6870.2827
44175,2597.3245
44176,2772.4553
44177,461.86002
44178,1514.7173
44179,4957.8477
44180,5807.9707
44181,2923.587
44182,35.668316
44183,405.07114
44184,1906.4924
44185,5055.423
44186,2173.0012
44187,5576.2646
44188,4852.128
44189,136.00917
44190,1222.5598
44191,4476.8286
44192,3700.1858
44193,118.004524
44194,2331.4153
44195,5210.5522
44196,5184.3735
44197,1502.2739
44198,15335.25
44199,4895.841
44200,6482.5625
44201,5219.297
44202,5237.6045
44203,166.23355
44204,272.95
44205,3236.6482
44206,2214.6667
44207,5474.955
44208,4966.809
44209,9128.88
44210,2777.3745
44211,4453.5327
44212,1999.8103
44213,2956.6526
44214,4892.1875
44215,3750.8853
44216,2675.825
44217,3215.5508
44218,2035.5797
44219,92.13804
44220,6283.3813
44221,3609.4695
44222,7767.13
44223,8616.232
44224,9454.666
44225,1035.5212
44226,41.414234
44227,7056.9023
44228,4880.726
44229,5039.6294
44230,8365.954
44231,4357.487
44232,3697.482
44233,771.06586
44234,2682.5784
44235,10079.611
44236,8056.462
44237,4801.305
44238,2029.059
44239,5806.3237
44240,6639.004
44241,57.560516
44242,98.104675
44243,10590.183
44244,4794.963
44245,6007.3423
44246,3722.5542
44247,1322.5765
44248,4203.908
44249,5611.074
44250,5208.5737
44251,1234.1302
44252,5352.6445
44253,4764.5767
44254,1967.1418
44255,5134.5737
44256,105.30125
44257,183.7528
44258,4151.5957
44259,3857.008
44260,7239.4443
44261,246.77827
44262,4674.179
44263,5947.756
44264,2463.8533
44265,1823.922
44266,3685.0793
44267,6653.641
44268,633.83466
44269,7322.654
44270,4262.5425
44271,5969.638
44272,93.04404
44273,997.34485
44274,7042.677
44275,2113.1663
44276,4701.112
44277,4432.0234
44278,14076.215
44279,2725.6545
44280,129.88425
44281,1035.5212
44282,866.5863
44283,98.104675
44284,21997.098
44285,903.3975
44286,6525.8257
44287,4331.1836
44288,249.00403
44289,9639.6875
44290,132.79031
44291,11525.142
44292,108.8282
44293,5694.828
44294,2467.335
44295,11803.729
44296,5881.7856
44297,1736.6477
44298,212.14308
44299,2117.5498
44300,4612.354
44301,5549.938
44302,5517.4
44303,1845.0406
44304,5508.825
44305,9036.934
44306,3983.3015
44307,4426.4766
44308,2027.2354
44309,76.65639
44310,5992.606
44311,2149.1284
44312,2408.3447
44313,201.99316
44314,5324.9243
44315,4511.187
44316,237.94438
44317,1009.7609
44318,2414.0083
44319,4386.2354
44320,5271.97
44321,882.02496
44322,3059.6533
44323,1861.0669
44324,9608.082
44325,11071.69
44326,2831.812
44327,279.12387
44328,5379.6675
44329,2428.7356
44330,2579.8386
44331,308.87778
44332,4371.318
44333,8832.068
44334,4453.065
44335,14811.118
44336,8823.713
44337,41.400494
44338,4978.1885
44339,1931.7914
44340,857.0902
44341,3737.4663
44342,4323.0454
44343,3881.6128
44344,9716.497
44345,6217.4497
44346,9734.511
44347,2829.3105
44348,2019.7478
44349,1638.7954
44350,6859.5737
44351,3209.2114
44352,5340.2607
44353,3210.8457
44354,3070.6335
44355,2931.4888
44356,8996.127
44357,396.6819
44358,5094.7627
44359,390.58655
44360,13810.8545
44361,910.4166
44362,239.29694
44363,1057.1451
44364,4603.6875
44365,8476.289
44366,10714.357
44367,2819.6892
44368,8335.698
44369,4070.6497
44370,12776.59
44371,7834.533
44372,12421.1455
44373,1789.4073
44374,5234.6343
44375,6397.8027
44376,3366.5803
44377,4704.331
44378,1258.5598
44379,8647.345
44380,4326.7266
44381,2646.0896
44382,3186.7825
44383,11025.125
44384,4510.8467
44385,1431.6027
44386,4762.2803
44387,6081.0337
44388,5465.0254
44389,11751.778
44390,5616.187
44391,5365.9263
44392,5491.2676
44393,4533.1772
44394,76.72794
44395,6746.457
44396,11980.129
44397,5474.6543
44398,10286.487
44399,4781.4404
44400,1637.3677
44401,1397.4081
44402,3084.1404
44403,528.1006
44404,5895.5767
44405,14351.604
44406,9608.082
44407,9557.277
44408,1987.5981
44409,4931.365
44410,5197.599
44411,97.35832
44412,2295.0845
44413,152.12685
44414,202.2309
44415,3117.443
44416,84.69207
44417,8560.5205
44418,53.56857
44419,205.41579
44420,2236.7505
44421,434.72263
44422,6829.317
44423,6922.971
44424,9517.697
44425,3669.7751
44426,2004.2582
44427,3749.0803
44428,8817.596
44429,6464.4463
44430,14004.925
44431,5180.405
44432,5711.67
44433,377.98334
44434,2729.8037
44435,41.414234
44436,2784.3567
44437,5133.2354
44438,95.23088
44439,6206.9717
44440,651.30585
44441,5162.9697
44442,4524.834
44443,12410.19
44444,308.87778
44445,4913.9395
44446,11441.532
44447,1742.2592
44448,5152.6846
44449,7422.3423
44450,42.30901
44451,4856.0645
44452,5683.2905
44453,2769.0015
44454,50.357037
44455,5583.4155
44456,1761.9031
44457,2225.5042
44458,6403.481
44459,4252.6113
44460,1968.4447
44461,534.895
44462,220.86441
44463,4274.0796
44464,2062.2603
44465,4985.449
44466,6372.657
44467,1668.8369
44468,14372.235
44469,88.98207
44470,3564.2485
44471,12358.66
44472,156.48486
44473,5971.6724
44474,-101.39453
44475,18739.43
44476,5542.6885
44477,13928.207
44478,2851.2883
44479,4661.623
44480,7812.082
44481,1155.8384
44482,9144.046
44483,3685.0793
44484,1282.7346
44485,10703.264
44486,2165.389
44487,4533.5845
44488,4449.4146
44489,2377.2595
44490,4184.4546
44491,424.6597
44492,4635.366
44493,4063.2917
44494,1011.8658
44495,3366.3408
44496,8238.617
44497,2378.754
44498,15034.021
44499,5171.8135
44500,147.94159
44501,2790.102
44502,6379.628
44503,5352.1143
44504,4880.889
44505,8764.871
44506,3663.4739
44507,1736.6477
44508,1175.9949
44509,3582.5105
44510,1680.8466
44511,2870.4565
44512,5502.9766
44513,2782.6843
44514,6844.8296
44515,4372.1855
44516,1123.1008
44517,22375.55
44518,8557.464
44519,7722.2007
44520,107.056206
44521,242.62123
44522,2358.0215
44523,8131.5435
44524,5926.0215
44525,6204.234
44526,3512.0352
44527,11287.684
44528,14377.671
44529,461.86002
44530,560.7157
44531,8564.515
44532,12483.542
44533,13046.705
44534,433.79764
44535,6223.2207
44536,16458.77
44537,432.81598
44538,13759.545
44539,4283.0566
44540,11468.402
44541,5886.421
44542,3985.4067
44543,1882.9323
44544,1003.4263
44545,1736.6477
44546,2004.4014
44547,7431.737
44548,9615.127
44549,5883.57
44550,11363.568
44551,8983.842
44552,-74.56154
44553,8621.485
44554,5926.3643
44555,3466.2478
44556,6154.501
44557,6774.061
44558,63.613605
44559,308.87778
44560,261.26505
44561,5551.88
44562,3656.6633
44563,3005.0056
44564,1636.8624
44565,4740.1533
44566,5188.7227
44567,5423.5127
44568,3645.8271
44569,3545.3093
44570,19076.328
44571,4791.942
44572,2079.6675
44573,4937.7515
44574,3389.1733
44575,5200.608
44576,273.07327
44577,9268.139
44578,3784.4495
44579,4881.507
44580,88.3621
44581,908.3989
44582,4794.128
44583,3866.5715
44584,5308.8667
44585,2906.137
44586,3618.484
44587,4494.107
44588,1895.5927
44589,3737.1877
44590,180.34683
44591,531.5926
44592,7643.158
44593,12392.273
44594,15656.964
44595,4195.9683
44596,4901.803
44597,1083.6383
44598,9894.357
44599,2160.9973
44600,59.9929
44601,170.33037
44602,1181.0504
44603,7431.8965
44604,2868.06
44605,5724.8735
44606,2164.0574
44607,6586.3374
44608,5287.7705
44609,4201.9927
44610,4225.504
44611,2078.8826
44612,5656.1895
44613,1736.6477
44614,6168.083
44615,899.7089
44616,5354.521
44617,4143.577
44618,6623.423
44619,4243.804
44620,5245.352
44621,5518.348
44622,41.414234
44623,8238.617
44624,1048.1241
44625,1749.868
44626,5790.02
44627,6516.159
44628,1142.0786
44629,5003.292
44630,4386.712
44631,1588.6158
44632,2677.7288
44633,1095.2273
44634,239.46764
44635,2017.9534
44636,5962.376
44637,15138.505
44638,8564.515
44639,4140.9355
44640,1232.5493
44641,372.8742
44642,5030.925
44643,6476.809
44644,6463.285
44645,11106.966
44646,10333.961
44647,6177.8438
44648,2113.1663
44649,9728.304
44650,2593.0005
44651,1212.8586
44652,1742.8477
44653,129.88425
44654,3033.77
44655,13516.762
44656,2053.5942
44657,622.92786
44658,826.98346
44659,5825.9526
44660,17993.398
44661,2554.1282
44662,7700.2007
44663,2613.1436
44664,2137.851
44665,3488.4478
44666,3530.7231
44667,2560.4663
44668,177.86955
44669,4233.6807
44670,3667.6545
44671,6025.3975
44672,1574.6931
44673,957.7255
44674,3091.855
44675,13498.637
44676,4641.2534
44677,7398.7197
44678,4959.1597
44679,3705.0386
44680,3319.879
44681,1032.4762
44682,3289.3987
44683,2636.3313
44684,6787.9546
44685,4178.8574
44686,4552.024
44687,7580.3926
44688,3610.43
44689,6064.493
44690,7645.776
44691,1255.7065
44692,2289.3767
44693,191.4132
44694,3422.0042
44695,29111.133
44696,4628.0967
44697,15683.52
44698,6200.099
44699,2316.2737
44700,461.86002
44701,6919.0474
44702,5680.1772
44703,69.46337
44704,1016.979
44705,249.00403
44706,3466.8643
44707,7284.7847
44708,5340.766
44709,92.240814
44710,10292.761
44711,203.02448
44712,200.3145
44713,2127.1694
44714,3903.4785
44715,1809.8367
44716,310.70755
44717,334.40347
44718,7974.1826
44719,3949.3408
44720,5920.953
44721,251.73508
44722,6977.5044
44723,13375.535
44724,1277.6621
44725,2325.7747
44726,2394.1318
44727,83.57315
44728,4895.9375
44729,166.23355
44730,205.19218
44731,9109.558
44732,4881.0845
44733,6129.6304
44734,4494.163
44735,3029.2458
44736,1398.8073
44737,4908.5723
44738,11625.749
44739,2431.6067
44740,246.6805
44741,3549.993
44742,1316.2579
44743,4392.367
44744,3411.9624
44745,6672.899
44746,15298.481
44747,4908.0874
44748,6267.4917
44749,8160.9673
44750,197.9116
44751,15275.696
44752,10699.971
44753,2805.9846
44754,6077.335
44755,5170.1206
44756,1265.8257
44757,1761.8759
44758,2103.932
44759,3817.7405
44760,4655.405
44761,3326.813
44762,201.99316
44763,5788.7217
44764,6804.5283
44765,5882.819
44766,5181.4595
44767,107.648056
44768,978.873
44769,74.0143
44770,3788.0679
44771,3390.3108
44772,4144.3267
44773,5466.834
44774,310.50397
44775,108.39678
44776,5076.1685
44777,3379.9207
44778,10331.242
44779,2938.256
44780,69.80747
44781,2394.393
44782,6299.276
44783,4792.8843
44784,4505.907
44785,2562.8372
44786,2883.7207
44787,1010.149
44788,11918.153
44789,327.34497
44790,1567.4136
44791,2854.7778
44792,4539.496
44793,3313.7346
44794,12831.592
44795,3445.008
44796,7461.121
44797,1513.2797
44798,6179.998
44799,6749.9795
44800,7080.493
44801,6967.442
44802,2748.1143
44803,1730.8569
44804,661.43463
44805,1786.914
44806,3432.543
44807,5006.03
44808,6081.0337
44809,910.4166
44810,5079.534
44811,113.578674
44812,1752.5939
44813,9329.622
44814,4770.1963
44815,1118.3046
44816,9029.533
44817,3686.2607
44818,4243.733
44819,3256.7927
44820,6201.8174
44821,2396.3828
44822,5908.115
44823,2563.2097
44824,146.90309
44825,15640.564
44826,1095.2273
44827,9905.009
44828,7174.717
44829,4888.39
44830,14655.823
44831,3452.568
44832,4903.5415
44833,3843.29
44834,4602.3735
44835,14665.846
44836,4401.384
44837,2403.4375
44838,9716.497
44839,3015.8154
44840,6844.5493
44841,11962.92
44842,538.2719
44843,95.23088
44844,2856.8955
44845,10171.375
44846,4623.946
44847,9297.919
44848,4457.585
44849,7623.872
44850,8807.853
44851,97.35832
44852,479.31802
44853,4019.1184
44854,1132.926
44855,6240.1255
44856,4348.586
44857,5207.4097
44858,147.19394
44859,5086.171
44860,28504.357
44861,5397.381
44862,4620.8643
44863,1579.1494
44864,3892.9468
44865,273.07327
44866,1750.3447
44867,13453.5
44868,1529.2888
44869,4514.669
44870,11770.189
44871,87.374275
44872,3531.9133
44873,5338.2505
44874,6381.252
44875,4315.685
44876,5993.7524
44877,1423.0088
44878,7230.2427
44879,7835.5107
44880,2997.941
44881,5884.307
44882,2653.3027
44883,6166.099
44884,2448.6836
44885,7188.137
44886,3060.664
44887,2295.0845
44888,74.0143
44889,3052.204
44890,5088.1597
44891,11711.33
44892,112.49003
44893,2915.69
44894,17298.436
44895,5023.897
44896,1181.0504
44897,2616.2314
44898,791.298
44899,4103.681
44900,2148.137
44901,4127.034
44902,6313.552
44903,3691.849
44904,1718.7949
44905,1829.5536
44906,4447.223
44907,7210.5347
44908,7723.5195
44909,273.07327
44910,10449.04
44911,434.72263
44912,10500.503
44913,6117.1733
44914,965.07526
44915,1234.1302
44916,1683.2865
